TIMESTAMP,Hour,Min,AM_PM,Hour_24,Weekday,ACTUAL_DELIVERY_MINUTES - ESTIMATED_DELIVERY_MINUTES,ITEM_COUNT,USER_LAT,USER_LONG,VENUE_LAT,VENUE_LONG,ESTIMATED_DELIVERY_MINUTES,ACTUAL_DELIVERY_MINUTES,CLOUD_COVERAGE,TEMPERATURE,WIND_SPEED,PRECIPITATION
2020-09-18,9,11,AM,9,5,2,3,60.183,24.947,60.188,24.962,34,36,0,10.6,3.43417,0
2020-09-18,9,13,AM,9,5,-1,2,60.184,24.954,60.178,24.949,38,37,0,10.6,3.43417,0
2020-09-18,9,15,AM,9,5,2,2,60.157,24.947,60.165,24.952,37,39,0,10.6,3.43417,0
2020-09-18,9,15,AM,9,5,-11,1,60.176,24.937,60.187,24.953,32,21,0,10.6,3.43417,0
2020-09-18,9,21,AM,9,5,-14,6,60.193,24.941,60.192,24.952,38,24,0,10.6,3.43417,0
2020-09-18,9,23,AM,9,5,-17,4,60.182,24.923,60.169,24.933,54,37,0,10.6,3.43417,0
2020-09-18,9,24,AM,9,5,6,7,60.16,24.942,60.164,24.94,46,52,0,10.6,3.43417,0
2020-09-18,9,25,AM,9,5,-11,1,60.159,24.949,60.166,24.937,43,32,0,10.6,3.43417,0
2020-09-18,9,27,AM,9,5,-3,1,60.187,24.919,60.181,24.926,30,27,0,10.6,3.43417,0
2020-09-18,9,29,AM,9,5,-6,1,60.166,24.924,60.167,24.94,47,41,0,10.6,3.43417,0
2020-09-18,9,30,AM,9,5,19,3,60.194,24.938,60.198,24.931,24,43,0,10.6,3.43417,0
2020-09-18,9,35,AM,9,5,4,4,60.2,24.97,60.194,24.956,25,29,0,10.6,3.43417,0
2020-09-18,9,36,AM,9,5,-5,4,60.173,24.955,60.165,24.947,28,23,0,10.6,3.43417,0
2020-09-18,9,36,AM,9,5,2,3,60.158,24.916,60.163,24.926,39,41,0,10.6,3.43417,0
2020-09-18,9,38,AM,9,5,-6,1,60.158,24.936,60.163,24.919,32,26,0,10.6,3.43417,0
2020-09-18,9,39,AM,9,5,-8,4,60.195,24.968,60.21,24.949,33,25,0,10.6,3.43417,0
2020-09-18,9,39,AM,9,5,-5,4,60.169,24.922,60.164,24.94,46,41,0,10.6,3.43417,0
2020-09-18,9,40,AM,9,5,1,3,60.163,24.948,60.168,24.939,27,28,0,10.6,3.43417,0
2020-09-18,9,42,AM,9,5,-11,2,60.189,24.947,60.178,24.949,37,26,0,10.6,3.43417,0
2020-09-18,9,44,AM,9,5,-1,1,60.16,24.925,60.172,24.919,31,30,0,10.6,3.43417,0
2020-09-18,9,44,AM,9,5,-6,1,60.173,24.921,60.168,24.933,29,23,0,10.6,3.43417,0
2020-09-18,9,48,AM,9,5,-3,2,60.182,24.912,60.193,24.906,24,21,0,10.6,3.43417,0
2020-09-18,9,48,AM,9,5,-8,1,60.185,24.921,60.171,24.947,46,38,0,10.6,3.43417,0
2020-09-18,9,48,AM,9,5,-1,7,60.197,24.945,60.181,24.925,38,37,0,10.6,3.43417,0
2020-09-18,9,51,AM,9,5,0,1,60.186,24.96,60.187,24.956,29,29,0,10.6,3.43417,0
2020-09-18,9,51,AM,9,5,-6,1,60.196,24.958,60.191,24.954,31,25,0,10.6,3.43417,0
2020-09-18,10,2,AM,10,5,-4,2,60.185,24.959,60.185,24.941,30,26,0,12.2,3.39609,0
2020-09-18,10,3,AM,10,5,-10,2,60.186,24.964,60.195,24.956,30,20,0,12.2,3.39609,0
2020-09-18,10,3,AM,10,5,-15,1,60.174,24.958,60.177,24.95,37,22,0,12.2,3.39609,0
2020-09-18,10,5,AM,10,5,10,2,60.161,24.931,60.162,24.929,30,40,0,12.2,3.39609,0
2020-09-18,10,13,AM,10,5,-16,1,60.184,24.916,60.18,24.95,47,31,0,12.2,3.39609,0
2020-09-18,10,15,AM,10,5,0,3,60.191,24.942,60.186,24.947,24,24,0,12.2,3.39609,0
2020-09-18,10,20,AM,10,5,-5,2,60.183,24.945,60.18,24.95,26,21,0,12.2,3.39609,0
2020-09-18,10,20,AM,10,5,-6,2,60.193,24.973,60.187,24.966,24,18,0,12.2,3.39609,0
2020-09-18,10,21,AM,10,5,-15,1,60.185,24.911,60.169,24.945,51,36,0,12.2,3.39609,0
2020-09-18,10,22,AM,10,5,0,1,60.166,24.951,60.171,24.947,30,30,0,12.2,3.39609,0
2020-09-18,10,25,AM,10,5,5,4,60.192,24.967,60.188,24.962,28,33,0,12.2,3.39609,0
2020-09-18,10,26,AM,10,5,-3,1,60.199,24.964,60.185,24.953,28,25,0,12.2,3.39609,0
2020-09-18,10,30,AM,10,5,-9,1,60.171,24.923,60.169,24.933,36,27,0,12.2,3.39609,0
2020-09-18,10,42,AM,10,5,-14,4,60.156,24.939,60.164,24.94,31,17,0,12.2,3.39609,0
2020-09-18,10,43,AM,10,5,-13,1,60.156,24.947,60.163,24.942,31,18,0,12.2,3.39609,0
2020-09-18,10,50,AM,10,5,1,2,60.182,24.953,60.183,24.919,29,30,0,12.2,3.39609,0
2020-09-18,10,52,AM,10,5,-15,1,60.154,24.937,60.164,24.944,28,13,0,12.2,3.39609,0
2020-09-18,10,52,AM,10,5,-9,5,60.157,24.96,60.169,24.933,41,32,0,12.2,3.39609,0
2020-09-18,10,56,AM,10,5,-10,4,60.185,24.92,60.192,24.952,44,34,0,12.2,3.39609,0
2020-09-18,10,59,AM,10,5,-3,1,60.159,24.942,60.16,24.946,25,22,0,12.2,3.39609,0
2020-09-18,11,3,AM,11,5,6,1,60.164,24.924,60.163,24.93,19,25,0,13.3,3.84676,0
2020-09-18,11,5,AM,11,5,-4,1,60.183,24.923,60.17,24.925,30,26,0,13.3,3.84676,0
2020-09-18,11,7,AM,11,5,2,1,60.198,24.952,60.193,24.958,23,25,0,13.3,3.84676,0
2020-09-18,11,16,AM,11,5,1,2,60.174,24.958,60.171,24.947,31,32,0,13.3,3.84676,0
2020-09-18,11,29,AM,11,5,-9,4,60.184,24.94,60.198,24.929,46,37,0,13.3,3.84676,0
2020-09-18,11,29,AM,11,5,6,1,60.182,24.924,60.169,24.929,23,29,0,13.3,3.84676,0
2020-09-18,11,31,AM,11,5,1,1,60.172,24.958,60.168,24.938,24,25,0,13.3,3.84676,0
2020-09-18,11,35,AM,11,5,-3,1,60.167,24.951,60.162,24.94,31,28,0,13.3,3.84676,0
2020-09-18,11,36,AM,11,5,0,6,60.163,24.926,60.153,24.91,23,23,0,13.3,3.84676,0
2020-09-18,11,40,AM,11,5,8,3,60.189,24.952,60.187,24.961,31,39,0,13.3,3.84676,0
2020-09-18,11,43,AM,11,5,6,1,60.164,24.925,60.163,24.91,23,29,0,13.3,3.84676,0
2020-09-18,11,50,AM,11,5,-4,4,60.162,24.941,60.164,24.932,27,23,0,13.3,3.84676,0
2020-09-18,11,59,AM,11,5,-16,4,60.165,24.937,60.163,24.934,31,15,0,13.3,3.84676,0
2020-09-18,12,7,PM,24,5,11,3,60.199,24.968,60.198,24.93,43,54,0,13.9,4.13816,0
2020-09-18,12,10,PM,24,5,-5,5,60.161,24.917,60.156,24.921,27,22,0,13.9,4.13816,0
2020-09-18,12,12,PM,24,5,4,4,60.187,24.953,60.178,24.949,26,30,0,13.9,4.13816,0
2020-09-18,12,20,PM,24,5,3,3,60.188,24.917,60.191,24.975,38,41,0,13.9,4.13816,0
2020-09-18,12,21,PM,24,5,6,3,60.183,24.954,60.178,24.949,19,25,0,13.9,4.13816,0
2020-09-18,12,22,PM,24,5,-4,1,60.156,24.931,60.164,24.936,27,23,0,13.9,4.13816,0
2020-09-18,12,28,PM,24,5,-15,4,60.162,24.916,60.165,24.936,35,20,0,13.9,4.13816,0
2020-09-18,12,28,PM,24,5,-18,1,60.16,24.941,60.169,24.945,36,18,0,13.9,4.13816,0
2020-09-18,12,39,PM,24,5,-4,1,60.177,24.925,60.18,24.923,27,23,0,13.9,4.13816,0
2020-09-18,12,40,PM,24,5,0,4,60.188,24.963,60.185,24.979,34,34,0,13.9,4.13816,0
2020-09-18,12,43,PM,24,5,5,4,60.164,24.926,60.163,24.93,21,26,0,13.9,4.13816,0
2020-09-18,12,43,PM,24,5,-12,6,60.156,24.947,60.165,24.948,30,18,0,13.9,4.13816,0
2020-09-18,12,44,PM,24,5,-7,8,60.172,24.944,60.167,24.94,31,24,0,13.9,4.13816,0
2020-09-18,1,1,PM,13,5,-2,2,60.165,24.968,60.164,24.944,30,28,25,13.3,4.70309,0
2020-09-18,1,5,PM,13,5,11,2,60.196,24.939,60.198,24.93,23,34,25,13.3,4.70309,0
2020-09-18,1,7,PM,13,5,-9,2,60.187,24.922,60.172,24.956,40,31,25,13.3,4.70309,0
2020-09-18,1,12,PM,13,5,12,1,60.163,24.912,60.159,24.918,25,37,25,13.3,4.70309,0
2020-09-18,1,14,PM,13,5,11,3,60.192,24.938,60.188,24.962,34,45,25,13.3,4.70309,0
2020-09-18,1,17,PM,13,5,9,1,60.174,24.919,60.168,24.937,33,42,25,13.3,4.70309,0
2020-09-18,1,20,PM,13,5,-4,3,60.173,24.922,60.19,24.914,40,36,25,13.3,4.70309,0
2020-09-18,1,24,PM,13,5,-11,1,60.156,24.911,60.167,24.913,36,25,25,13.3,4.70309,0
2020-09-18,1,30,PM,13,5,3,1,60.161,24.941,60.163,24.934,30,33,25,13.3,4.70309,0
2020-09-18,1,33,PM,13,5,-17,5,60.188,24.947,60.178,24.949,32,15,25,13.3,4.70309,0
2020-09-18,1,34,PM,13,5,0,3,60.171,24.956,60.162,24.94,42,42,25,13.3,4.70309,0
2020-09-18,1,34,PM,13,5,-8,3,60.192,24.963,60.192,24.952,33,25,25,13.3,4.70309,0
2020-09-18,1,38,PM,13,5,-4,1,60.158,24.936,60.167,24.94,37,33,25,13.3,4.70309,0
2020-09-18,1,38,PM,13,5,-4,2,60.194,24.926,60.219,24.937,50,46,25,13.3,4.70309,0
2020-09-18,1,39,PM,13,5,8,1,60.185,24.959,60.186,24.947,29,37,25,13.3,4.70309,0
2020-09-18,1,40,PM,13,5,-5,1,60.161,24.942,60.16,24.946,25,20,25,13.3,4.70309,0
2020-09-18,1,46,PM,13,5,20,1,60.165,24.925,60.163,24.93,25,45,25,13.3,4.70309,0
2020-09-18,1,46,PM,13,5,-9,3,60.161,24.954,60.173,24.938,46,37,25,13.3,4.70309,0
2020-09-18,1,49,PM,13,5,-12,4,60.161,24.948,60.167,24.94,34,22,25,13.3,4.70309,0
2020-09-18,1,52,PM,13,5,-5,4,60.188,24.966,60.178,24.949,41,36,25,13.3,4.70309,0
2020-09-18,1,54,PM,13,5,4,1,60.192,24.941,60.185,24.961,39,43,25,13.3,4.70309,0
2020-09-18,1,57,PM,13,5,3,4,60.193,24.959,60.192,24.952,35,38,25,13.3,4.70309,0
2020-09-18,2,2,PM,14,5,2,6,60.191,24.969,60.194,24.95,39,41,25,13.9,4.94244,0
2020-09-18,2,3,PM,14,5,0,1,60.155,24.916,60.157,24.921,27,27,25,13.9,4.94244,0
2020-09-18,2,3,PM,14,5,-10,1,60.165,24.934,60.162,24.94,34,24,25,13.9,4.94244,0
2020-09-18,2,4,PM,14,5,-20,1,60.171,24.924,60.169,24.929,39,19,25,13.9,4.94244,0
2020-09-18,2,5,PM,14,5,10,1,60.188,24.952,60.195,24.951,31,41,25,13.9,4.94244,0
2020-09-18,2,7,PM,14,5,3,4,60.156,24.943,60.171,24.933,37,40,25,13.9,4.94244,0
2020-09-18,2,7,PM,14,5,-7,5,60.168,24.921,60.177,24.922,37,30,25,13.9,4.94244,0
2020-09-18,2,10,PM,14,5,-13,4,60.167,24.925,60.163,24.934,40,27,25,13.9,4.94244,0
2020-09-18,2,18,PM,14,5,-4,1,60.16,24.944,60.164,24.941,30,26,25,13.9,4.94244,0
2020-09-18,2,19,PM,14,5,0,3,60.159,24.952,60.163,24.945,35,35,25,13.9,4.94244,0
2020-09-18,2,19,PM,14,5,-10,1,60.186,24.979,60.183,24.958,37,27,25,13.9,4.94244,0
2020-09-18,2,19,PM,14,5,2,2,60.182,24.912,60.183,24.919,27,29,25,13.9,4.94244,0
2020-09-18,2,20,PM,14,5,-12,1,60.18,24.924,60.168,24.938,41,29,25,13.9,4.94244,0
2020-09-18,2,22,PM,14,5,2,1,60.167,24.926,60.163,24.919,29,31,25,13.9,4.94244,0
2020-09-18,2,27,PM,14,5,-7,1,60.184,24.916,60.184,24.923,30,23,25,13.9,4.94244,0
2020-09-18,2,31,PM,14,5,-6,1,60.157,24.949,60.167,24.94,40,34,25,13.9,4.94244,0
2020-09-18,2,32,PM,14,5,-3,3,60.194,24.966,60.183,24.948,48,45,25,13.9,4.94244,0
2020-09-18,2,32,PM,14,5,-16,1,60.176,24.92,60.181,24.925,30,14,25,13.9,4.94244,0
2020-09-18,2,33,PM,14,5,-4,1,60.173,24.923,60.168,24.93,34,30,25,13.9,4.94244,0
2020-09-18,2,37,PM,14,5,2,5,60.181,24.974,60.178,24.949,37,39,25,13.9,4.94244,0
2020-09-18,2,37,PM,14,5,-2,1,60.172,24.927,60.17,24.928,28,26,25,13.9,4.94244,0
2020-09-18,2,39,PM,14,5,13,4,60.164,24.935,60.163,24.926,42,55,25,13.9,4.94244,0
2020-09-18,2,39,PM,14,5,3,1,60.196,24.957,60.187,24.963,37,40,25,13.9,4.94244,0
2020-09-18,2,41,PM,14,5,-5,3,60.161,24.936,60.171,24.92,40,35,25,13.9,4.94244,0
2020-09-18,2,41,PM,14,5,-13,1,60.184,24.947,60.183,24.946,28,15,25,13.9,4.94244,0
2020-09-18,2,43,PM,14,5,2,5,60.157,24.919,60.163,24.912,29,31,25,13.9,4.94244,0
2020-09-18,2,46,PM,14,5,-2,1,60.174,24.957,60.167,24.966,35,33,25,13.9,4.94244,0
2020-09-18,2,49,PM,14,5,-5,1,60.181,24.961,60.188,24.957,31,26,25,13.9,4.94244,0
2020-09-18,2,50,PM,14,5,-2,3,60.165,24.931,60.168,24.938,34,32,25,13.9,4.94244,0
2020-09-18,2,51,PM,14,5,-11,3,60.174,24.927,60.181,24.925,42,31,25,13.9,4.94244,0
2020-09-18,2,52,PM,14,5,-3,2,60.163,24.942,60.172,24.956,33,30,25,13.9,4.94244,0
2020-09-18,2,53,PM,14,5,-7,11,60.166,24.923,60.162,24.94,43,36,25,13.9,4.94244,0
2020-09-18,2,54,PM,14,5,-7,1,60.157,24.944,60.167,24.935,47,40,25,13.9,4.94244,0
2020-09-18,2,58,PM,14,5,-8,1,60.19,24.916,60.181,24.925,35,27,25,13.9,4.94244,0
2020-09-18,3,3,PM,15,5,3,1,60.167,24.973,60.169,24.96,42,45,0,13.9,4.47565,0
2020-09-18,3,4,PM,15,5,9,7,60.185,24.96,60.19,24.956,31,40,0,13.9,4.47565,0
2020-09-18,3,4,PM,15,5,11,2,60.165,24.962,60.169,24.938,35,46,0,13.9,4.47565,0
2020-09-18,3,5,PM,15,5,-9,3,60.187,24.943,60.198,24.93,39,30,0,13.9,4.47565,0
2020-09-18,3,9,PM,15,5,-5,3,60.158,24.946,60.164,24.941,37,32,0,13.9,4.47565,0
2020-09-18,3,11,PM,15,5,-7,4,60.186,24.919,60.169,24.932,46,39,0,13.9,4.47565,0
2020-09-18,3,13,PM,15,5,9,4,60.163,24.947,60.162,24.94,29,38,0,13.9,4.47565,0
2020-09-18,3,14,PM,15,5,1,2,60.16,24.944,60.168,24.938,43,44,0,13.9,4.47565,0
2020-09-18,3,15,PM,15,5,-17,3,60.176,24.924,60.17,24.928,40,23,0,13.9,4.47565,0
2020-09-18,3,17,PM,15,5,5,4,60.157,24.939,60.151,24.885,40,45,0,13.9,4.47565,0
2020-09-18,3,21,PM,15,5,6,2,60.168,24.964,60.185,24.983,48,54,0,13.9,4.47565,0
2020-09-18,3,22,PM,15,5,-18,1,60.165,24.961,60.169,24.941,39,21,0,13.9,4.47565,0
2020-09-18,3,23,PM,15,5,-3,3,60.165,24.926,60.168,24.935,30,27,0,13.9,4.47565,0
2020-09-18,3,25,PM,15,5,13,2,60.189,24.963,60.192,24.952,37,50,0,13.9,4.47565,0
2020-09-18,3,28,PM,15,5,-17,1,60.161,24.946,60.169,24.941,47,30,0,13.9,4.47565,0
2020-09-18,3,28,PM,15,5,12,1,60.16,24.953,60.169,24.929,35,47,0,13.9,4.47565,0
2020-09-18,3,31,PM,15,5,-2,2,60.187,24.919,60.181,24.926,27,25,0,13.9,4.47565,0
2020-09-18,3,34,PM,15,5,-1,1,60.188,24.953,60.182,24.979,47,46,0,13.9,4.47565,0
2020-09-18,3,34,PM,15,5,22,5,60.196,24.938,60.198,24.932,28,50,0,13.9,4.47565,0
2020-09-18,3,36,PM,15,5,1,7,60.177,24.925,60.192,24.952,51,52,0,13.9,4.47565,0
2020-09-18,3,39,PM,15,5,10,5,60.188,24.947,60.192,24.952,38,48,0,13.9,4.47565,0
2020-09-18,3,40,PM,15,5,0,4,60.171,24.92,60.17,24.945,44,44,0,13.9,4.47565,0
2020-09-18,3,42,PM,15,5,5,4,60.161,24.937,60.163,24.94,33,38,0,13.9,4.47565,0
2020-09-18,3,42,PM,15,5,1,1,60.184,24.94,60.185,24.983,49,50,0,13.9,4.47565,0
2020-09-18,3,44,PM,15,5,-14,1,60.172,24.926,60.177,24.927,30,16,0,13.9,4.47565,0
2020-09-18,3,44,PM,15,5,-1,1,60.185,24.959,60.169,24.945,45,44,0,13.9,4.47565,0
2020-09-18,3,45,PM,15,5,-1,5,60.178,24.947,60.183,24.946,28,27,0,13.9,4.47565,0
2020-09-18,3,48,PM,15,5,-13,1,60.183,24.941,60.186,24.947,26,13,0,13.9,4.47565,0
2020-09-18,3,49,PM,15,5,5,2,60.174,24.919,60.18,24.927,28,33,0,13.9,4.47565,0
2020-09-18,3,49,PM,15,5,-4,4,60.156,24.936,60.163,24.941,37,33,0,13.9,4.47565,0
2020-09-18,3,51,PM,15,5,-11,1,60.183,24.912,60.181,24.925,38,27,0,13.9,4.47565,0
2020-09-18,3,51,PM,15,5,5,2,60.172,24.959,60.164,24.944,41,46,0,13.9,4.47565,0
2020-09-18,3,55,PM,15,5,-6,4,60.166,24.963,60.168,24.939,37,31,0,13.9,4.47565,0
2020-09-18,3,55,PM,15,5,5,4,60.167,24.939,60.164,24.941,40,45,0,13.9,4.47565,0
2020-09-18,4,1,PM,16,5,2,3,60.163,24.927,60.172,24.919,37,39,0,13.9,4.79232,0
2020-09-18,4,1,PM,16,5,-4,5,60.183,24.956,60.193,24.955,50,46,0,13.9,4.79232,0
2020-09-18,4,1,PM,16,5,2,4,60.161,24.944,60.181,24.926,42,44,0,13.9,4.79232,0
2020-09-18,4,2,PM,16,5,14,5,60.174,24.953,60.172,24.953,27,41,0,13.9,4.79232,0
2020-09-18,4,4,PM,16,5,-7,2,60.198,24.967,60.187,24.962,36,29,0,13.9,4.79232,0
2020-09-18,4,5,PM,16,5,-7,2,60.157,24.93,60.169,24.947,46,39,0,13.9,4.79232,0
2020-09-18,4,7,PM,16,5,-17,4,60.188,24.943,60.178,24.949,38,21,0,13.9,4.79232,0
2020-09-18,4,7,PM,16,5,2,2,60.166,24.964,60.168,24.938,45,47,0,13.9,4.79232,0
2020-09-18,4,8,PM,16,5,-3,1,60.184,24.922,60.181,24.925,37,34,0,13.9,4.79232,0
2020-09-18,4,8,PM,16,5,-6,2,60.174,24.929,60.17,24.945,47,41,0,13.9,4.79232,0
2020-09-18,4,11,PM,16,5,-21,4,60.155,24.915,60.169,24.945,51,30,0,13.9,4.79232,0
2020-09-18,4,12,PM,16,5,-1,5,60.193,24.959,60.197,24.931,46,45,0,13.9,4.79232,0
2020-09-18,4,14,PM,16,5,9,4,60.173,24.918,60.168,24.93,31,40,0,13.9,4.79232,0
2020-09-18,4,14,PM,16,5,-11,2,60.171,24.958,60.169,24.948,39,28,0,13.9,4.79232,0
2020-09-18,4,14,PM,16,5,-9,1,60.166,24.97,60.169,24.96,40,31,0,13.9,4.79232,0
2020-09-18,4,17,PM,16,5,-13,1,60.189,24.959,60.185,24.941,34,21,0,13.9,4.79232,0
2020-09-18,4,18,PM,16,5,19,8,60.199,24.954,60.19,24.956,34,53,0,13.9,4.79232,0
2020-09-18,4,21,PM,16,5,0,3,60.175,24.957,60.169,24.935,40,40,0,13.9,4.79232,0
2020-09-18,4,23,PM,16,5,5,1,60.182,24.957,60.172,24.956,37,42,0,13.9,4.79232,0
2020-09-18,4,27,PM,16,5,8,1,60.173,24.921,60.183,24.919,37,45,0,13.9,4.79232,0
2020-09-18,4,34,PM,16,5,11,2,60.159,24.935,60.163,24.94,33,44,0,13.9,4.79232,0
2020-09-18,4,34,PM,16,5,-12,1,60.176,24.956,60.183,24.951,37,25,0,13.9,4.79232,0
2020-09-18,4,38,PM,16,5,9,3,60.17,24.924,60.167,24.931,28,37,0,13.9,4.79232,0
2020-09-18,4,39,PM,16,5,3,5,60.171,24.93,60.163,24.916,37,40,0,13.9,4.79232,0
2020-09-18,4,42,PM,16,5,-11,2,60.192,24.965,60.198,24.929,45,34,0,13.9,4.79232,0
2020-09-18,4,43,PM,16,5,-10,2,60.163,24.924,60.169,24.932,34,24,0,13.9,4.79232,0
2020-09-18,4,45,PM,16,5,-8,1,60.162,24.926,60.162,24.914,40,32,0,13.9,4.79232,0
2020-09-18,4,45,PM,16,5,-5,1,60.162,24.915,60.169,24.933,42,37,0,13.9,4.79232,0
2020-09-18,4,52,PM,16,5,-4,5,60.163,24.941,60.168,24.939,34,30,0,13.9,4.79232,0
2020-09-18,4,52,PM,16,5,-3,3,60.156,24.939,60.169,24.945,45,42,0,13.9,4.79232,0
2020-09-18,4,54,PM,16,5,15,4,60.184,24.947,60.192,24.952,36,51,0,13.9,4.79232,0
2020-09-18,4,56,PM,16,5,1,3,60.155,24.945,60.157,24.921,33,34,0,13.9,4.79232,0
2020-09-18,4,57,PM,16,5,1,2,60.184,24.955,60.185,24.961,28,29,0,13.9,4.79232,0
2020-09-18,4,57,PM,16,5,-9,1,60.189,24.951,60.183,24.951,28,19,0,13.9,4.79232,0
2020-09-18,4,57,PM,16,5,5,4,60.177,24.925,60.187,24.955,38,43,0,13.9,4.79232,0
2020-09-18,4,58,PM,16,5,-2,1,60.19,24.944,60.194,24.95,28,26,0,13.9,4.79232,0
2020-09-18,5,1,PM,17,5,6,1,60.161,24.953,60.165,24.948,30,36,0,13.3,4.48811,0
2020-09-18,5,1,PM,17,5,-9,4,60.192,24.948,60.185,24.952,31,22,0,13.3,4.48811,0
2020-09-18,5,2,PM,17,5,4,2,60.162,24.943,60.168,24.938,31,35,0,13.3,4.48811,0
2020-09-18,5,2,PM,17,5,-1,4,60.182,24.947,60.178,24.949,34,33,0,13.3,4.48811,0
2020-09-18,5,5,PM,17,5,8,9,60.163,24.931,60.169,24.945,42,50,0,13.3,4.48811,0
2020-09-18,5,5,PM,17,5,-6,3,60.158,24.951,60.16,24.94,32,26,0,13.3,4.48811,0
2020-09-18,5,5,PM,17,5,-5,1,60.164,24.935,60.174,24.93,36,31,0,13.3,4.48811,0
2020-09-18,5,7,PM,17,5,4,4,60.174,24.952,60.178,24.949,29,33,0,13.3,4.48811,0
2020-09-18,5,10,PM,17,5,3,1,60.157,24.949,60.167,24.935,40,43,0,13.3,4.48811,0
2020-09-18,5,10,PM,17,5,-9,4,60.169,24.947,60.169,24.933,39,30,0,13.3,4.48811,0
2020-09-18,5,11,PM,17,5,8,1,60.158,24.93,60.171,24.933,32,40,0,13.3,4.48811,0
2020-09-18,5,15,PM,17,5,-2,2,60.164,24.934,60.166,24.935,27,25,0,13.3,4.48811,0
2020-09-18,5,21,PM,17,5,-11,3,60.177,24.928,60.168,24.93,28,17,0,13.3,4.48811,0
2020-09-18,5,28,PM,17,5,-4,1,60.164,24.929,60.169,24.945,34,30,0,13.3,4.48811,0
2020-09-18,5,29,PM,17,5,5,1,60.166,24.925,60.168,24.928,32,37,0,13.3,4.48811,0
2020-09-18,5,33,PM,17,5,-1,4,60.153,24.91,60.168,24.935,36,35,0,13.3,4.48811,0
2020-09-18,5,34,PM,17,5,14,4,60.16,24.934,60.167,24.941,28,42,0,13.3,4.48811,0
2020-09-18,5,38,PM,17,5,-15,2,60.181,24.945,60.169,24.941,51,36,0,13.3,4.48811,0
2020-09-18,5,41,PM,17,5,2,5,60.157,24.947,60.165,24.948,30,32,0,13.3,4.48811,0
2020-09-18,5,41,PM,17,5,-4,5,60.191,24.947,60.193,24.958,24,20,0,13.3,4.48811,0
2020-09-18,5,41,PM,17,5,-5,3,60.186,24.967,60.19,24.944,29,24,0,13.3,4.48811,0
2020-09-18,5,43,PM,17,5,9,3,60.171,24.92,60.188,24.946,34,43,0,13.3,4.48811,0
2020-09-18,5,43,PM,17,5,6,6,60.188,24.915,60.182,24.923,36,42,0,13.3,4.48811,0
2020-09-18,5,43,PM,17,5,0,7,60.173,24.924,60.172,24.919,37,37,0,13.3,4.48811,0
2020-09-18,5,44,PM,17,5,-2,1,60.159,24.944,60.168,24.938,34,32,0,13.3,4.48811,0
2020-09-18,5,51,PM,17,5,-4,1,60.187,24.965,60.198,24.934,38,34,0,13.3,4.48811,0
2020-09-18,5,52,PM,17,5,-3,4,60.162,24.947,60.166,24.937,29,26,0,13.3,4.48811,0
2020-09-18,5,52,PM,17,5,-5,1,60.171,24.927,60.163,24.942,31,26,0,13.3,4.48811,0
2020-09-18,5,54,PM,17,5,8,2,60.158,24.92,60.167,24.936,28,36,0,13.3,4.48811,0
2020-09-18,5,57,PM,17,5,-4,3,60.16,24.916,60.165,24.934,32,28,0,13.3,4.48811,0
2020-09-18,5,59,PM,17,5,-5,5,60.183,24.948,60.192,24.952,36,31,0,13.3,4.48811,0
2020-09-18,6,1,PM,18,5,8,1,60.158,24.936,60.164,24.932,31,39,0,12.8,4.24645,0
2020-09-18,6,2,PM,18,5,-8,2,60.159,24.92,60.164,24.932,32,24,0,12.8,4.24645,0
2020-09-18,6,4,PM,18,5,1,2,60.162,24.946,60.167,24.938,31,32,0,12.8,4.24645,0
2020-09-18,6,4,PM,18,5,-6,1,60.161,24.94,60.165,24.934,40,34,0,12.8,4.24645,0
2020-09-18,6,6,PM,18,5,-1,1,60.187,24.95,60.171,24.947,37,36,0,12.8,4.24645,0
2020-09-18,6,6,PM,18,5,-7,4,60.182,24.947,60.178,24.949,29,22,0,12.8,4.24645,0
2020-09-18,6,12,PM,18,5,-11,1,60.185,24.949,60.185,24.961,32,21,0,12.8,4.24645,0
2020-09-18,6,16,PM,18,5,-15,2,60.183,24.948,60.171,24.947,38,23,0,12.8,4.24645,0
2020-09-18,6,19,PM,18,5,9,3,60.163,24.932,60.168,24.93,24,33,0,12.8,4.24645,0
2020-09-18,6,21,PM,18,5,5,3,60.16,24.939,60.18,24.923,33,38,0,12.8,4.24645,0
2020-09-18,6,23,PM,18,5,6,5,60.163,24.935,60.168,24.93,25,31,0,12.8,4.24645,0
2020-09-18,6,23,PM,18,5,-4,1,60.159,24.943,60.162,24.94,38,34,0,12.8,4.24645,0
2020-09-18,6,25,PM,18,5,-13,3,60.162,24.94,60.166,24.931,44,31,0,12.8,4.24645,0
2020-09-18,6,25,PM,18,5,-4,7,60.178,24.924,60.189,24.917,33,29,0,12.8,4.24645,0
2020-09-18,6,27,PM,18,5,-5,3,60.166,24.963,60.167,24.941,32,27,0,12.8,4.24645,0
2020-09-18,6,29,PM,18,5,0,3,60.185,24.918,60.189,24.917,27,27,0,12.8,4.24645,0
2020-09-18,6,30,PM,18,5,1,3,60.163,24.925,60.168,24.93,19,20,0,12.8,4.24645,0
2020-09-18,6,30,PM,18,5,5,1,60.158,24.953,60.169,24.945,31,36,0,12.8,4.24645,0
2020-09-18,6,31,PM,18,5,-2,2,60.172,24.951,60.178,24.949,28,26,0,12.8,4.24645,0
